@RELATION PPI
@ATTRIBUTE DIMA REAL
@ATTRIBUTE did  REAL
@ATTRIBUTE ipfam  REAL
@ATTRIBUTE gocell(A/B)  REAL
@ATTRIBUTE gomol(A/B)  REAL
@ATTRIBUTE gobio(A/B)  REAL
@ATTRIBUTE interpro  REAL
@ATTRIBUTE class  {0,1}
@DATA
0.0,0.0,0.0,2.1120525094938403,2.2806927538622546,2.0940269271645917,277.03635108403677,1
0.0,0.0,0.0,2.1905320874547916,2.0264865284145,?,2.954907338989219,1
0.0,0.3333333333333333,0.3333333333333333,2.1905320874547916,2.139584061209509,2.1291903775190346,12.475763528931617,1
0.0,0.0,0.0,2.1905320874547916,2.0613615210198937,1.9107755019948465,2.7000145158265982,1
0.0,0.75,0.75,2.1905320874547916,2.139584061209509,?,33.04241120609934,1
0.0,0.0,0.0,2.1120525094938403,2.2102179188943243,1.9603461452841728,15.250943857524538,1
0.0,0.0,0.0,2.1905320874547916,2.1482109260641553,1.9810249461872784,161.31567643374675,1
0.0,0.0,0.0,2.1905320874547916,2.2806927538622546,2.8636346134025676,32.1288590438981,1
0.0,0.0,0.0,2.1405510339072036,2.2318418474261827,2.0758551738835838,4.184255755773301,1
0.0,0.0,0.0,2.1120525094938403,2.174391482481798,2.039678191606963,50.033937088774344,1
0.0,0.0,0.0,2.1905320874547916,2.1221616555747267,?,13.185657754523485,1
0.0,0.0,0.0,2.1905320874547916,2.0141902218521004,2.0858614281191166,203.24155118520707,1
0.0,0.0,0.0,2.1905320874547916,2.174391482481798,2.4952857652008267,80.25012737889271,1
0.0,0.0,0.0,2.1905320874547916,2.1365649932229656,1.9658411879431374,4.521633316950789,1
0.0,0.0,0.0,1.9596978395129316,1.9645563173080618,2.1190890559324247,6.357836385569266,1
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,2.1910728754118236,75.59952570788494,1
0.0,0.0,0.0,2.1905320874547916,2.0855097503216986,2.263998402905685,2.119010576835819,1
0.0,0.0,0.0,2.1905320874547916,0.0,2.1524838482774493,349.70806846498823,1
0.0,0.0,0.0,2.1905320874547916,2.398436455769607,2.0940269271645917,11.324720929931347,1
0.0,0.0,0.0,?,0.0,?,4.305475967537901,1
0.0,0.0,0.0,2.1120525094938403,2.0484372051001016,2.102335788361366,45.736797773238365,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,?,3.4368495399301358,1
0.0,0.0,0.0,2.1120525094938403,2.17139137515366,?,18.61546824905101,1
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,2.7536798745183764,7.1936647764946935,1
0.0,0.0,0.0,?,0.0,1.9664511934730386,14.819218343339635,1
0.0,0.0,0.0,2.1405510339072036,2.0875605185769492,2.085539785420618,16.30464057944039,1
0.0,0.0,0.0,?,2.2731998955234665,2.0098589304992878,436.98005574234986,1
0.0,0.0,0.0,2.1905320874547916,2.229990148173575,2.8636346134025676,9.525849119466368,1
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,?,4.153500566234749,1
0.0,0.0,0.0,?,2.0271645434962293,1.954167922725271,2.5375253724047666,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.0858614281191166,77.01183374161829,1
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,?,3.9066392409288353,1
0.0,0.6,0.6,2.0710214648403187,2.174391482481798,2.1910728754118236,22.942412057412216,1
0.0,0.0,0.0,2.1905320874547916,2.0376270144653326,2.0739895497205225,6.537581890849863,1
0.0,0.0,0.0,2.1788332232177683,2.7188718322961813,2.1301629144030465,71.52647982797046,1
0.0,0.0,0.0,2.0051046394728633,2.097000101300215,1.871381320173102,3.1804601077711467,1
0.0,0.0,0.0,2.1905320874547916,2.101175201207084,2.026944387630751,6.229960093457599,1
0.0,0.25,0.25,2.0779242936723623,?,1.7755558209082565,28.160522270445167,1
0.0,0.0,0.0,1.9596978395129316,?,2.0739895497205225,4.38000370387048,1
0.0,0.0,0.0,2.0779242936723623,2.0013504525101595,?,57.20972835927424,1
0.0,1.0,1.0,2.1905320874547916,2.8656196968867476,2.1910728754118236,3.974539832540839,1
0.0,0.0,0.0,2.1905320874547916,0.0,2.2806165986590616,11.506329586059838,1
0.0,0.0,0.0,2.1905320874547916,2.319154644127691,2.0503662519294794,5.336180717378911,1
0.0,0.75,0.75,2.1905320874547916,2.2102179188943243,2.1910728754118236,119.02985675058308,1
0.0,0.0,0.0,2.1405510339072036,2.1154034541525917,2.0219779571976897,8.905462887441429,1
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,2.062609049722441,5.9347558967958705,1
0.0,0.0,0.0,2.1905320874547916,2.101175201207084,?,10.136827295730216,1
0.0,0.0,0.0,2.1905320874547916,2.2102179188943243,?,2.223157226872929,1
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,?,2.616863922199614,1
0.0,0.0,0.0,1.1776913410321632,2.4774243540358762,2.206620965730737,81.32090119875615,1
0.0,0.0,0.0,2.1905320874547916,2.8656196968867476,2.094200863153828,22.883120256953454,1
0.0,0.0,0.0,2.1905320874547916,?,2.0940269271645917,74.40179188706458,1
0.0,0.0,0.0,2.1905320874547916,2.0613615210198937,1.86932697398001,3.1929394738118115,1
0.0,0.0,0.0,2.1788332232177683,1.9955378809848963,?,197.82037214341165,1
0.0,0.0,0.0,2.1905320874547916,2.4068902162079127,2.0940269271645917,1.8509151184731076,1
0.0,0.0,0.0,1.1776913410321632,2.2102179188943243,1.1332695285155885,83.03424018867317,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.192677386767085,21.961278364356986,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.192677386767085,28.817617495867353,1
0.0,0.0,0.0,2.1905320874547916,?,?,68.80088515471243,1
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,2.1524838482774493,6.434241681721982,1
0.0,0.0,0.0,2.1905320874547916,2.165137217167968,2.623682407964753,17.40764298889164,1
0.0,0.0,0.0,2.1905320874547916,2.071094238159444,2.8272784639400776,26.87070642948279,1
0.0,0.0,0.0,2.1905320874547916,2.091145766224759,1.989559568478344,34.929144607157085,1
0.0,0.0,0.0,2.0051046394728633,0.0,1.9988054439255263,7.922600358227049,1
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,2.0713757885297808,54.60841083696334,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,?,2.342110735854347,1
0.0,0.0,0.0,2.1905320874547916,2.0651563717002155,2.0940269271645917,5.116528294808557,1
0.0,0.0,0.0,2.1905320874547916,2.3816221117604988,1.9443565624733243,23.935691987447207,1
0.0,0.0,0.0,2.1905320874547916,2.2806927538622546,?,83.32968844677337,1
0.0,0.16666666666666666,0.0,2.1120525094938403,2.1046532409047627,2.1667374224481946,7.510417698833152,1
0.0,0.0,0.0,2.1442334030841526,2.1566771870367307,2.1649350198259905,12.889453367850665,1
0.0,0.0,0.0,1.1776913410321632,1.9500504928702844,2.2806165986590616,67.3570271944082,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.003344159198383,95.18707459266061,1
0.0,0.0,0.0,1.1776913410321632,?,?,26.196106441920218,1
0.0,0.0,0.0,2.1905320874547916,2.3816221117604988,2.48577648023192,8.671517121804506,1
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,2.2938336875020138,31.760393537567083,1
0.0,0.0,0.0,2.1120525094938403,2.174391482481798,1.9301153305029655,284.78337726171674,1
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,?,316.42256746651645,1
0.0,0.0,0.0,2.1405510339072036,2.0875605185769492,?,21.477000246430144,1
0.0,0.0,0.0,2.1120525094938403,1.9653291092560248,?,57.30344067740575,1
0.0,0.0,0.0,2.1905320874547916,1.7853314616049498,2.1301629144030465,3.1615950191242046,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.1524838482774493,4.493749229963689,1
0.0,0.0,0.0,2.1120525094938403,2.1466008187885386,2.0858614281191166,14.422609909911877,1
0.0,0.0,0.0,1.9798935045766326,2.229990148173575,1.9443565624733243,45.69961399582023,1
0.0,0.0,0.0,2.1905320874547916,2.7188718322961813,2.8636346134025676,2.4855562389627583,1
0.0,0.5,0.3333333333333333,2.1905320874547916,2.101175201207084,2.48577648023192,10.719081012612346,1
0.0,0.0,0.0,2.0051046394728633,2.0579228144594413,2.3043631004854266,4.289784157458338,1
0.0,0.0,0.0,2.068844157788497,2.0119760533815856,1.9394212398717439,117.63151718969557,1
0.0,0.0,0.0,2.0051046394728633,1.9457009838027115,?,9.75967475838434,1
0.0,0.0,0.0,2.0779242936723623,2.5597671727718687,2.1524838482774493,175.02066368830398,1
0.0,0.0,0.0,2.1120525094938403,2.1894493360725695,2.1649236737805797,2.6226541673075117,1
0.0,0.0,0.0,2.1905320874547916,2.012995487784508,1.9465469426387612,3.9172910135069343,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.086475836429911,29.843863815394826,1
0.0,0.0,0.0,2.1905320874547916,2.1318221764399023,?,13.214172432258978,1
0.0,0.0,0.0,2.1905320874547916,2.198870811559125,2.263998402905685,3.6676459494084974,1
0.0,0.1111111111111111,0.0,2.1905320874547916,2.101175201207084,2.1925740989739113,99.9622519011434,1
0.0,0.0,0.0,1.987398833467979,2.0328946657503995,?,65.0964211941565,1
0.0,0.0,0.0,1.882073285823548,2.0875605185769492,0.0,321.5734927341228,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,2.255874284142986,13.386116997375039,1
0.0,0.0,0.0,2.1905320874547916,2.0376270144653326,1.8973702141232776,14.16021975322221,1
0.0,0.0,0.0,1.9350343704029183,?,2.160600892317496,2.4617986073564295,1
0.0,0.5,0.5,2.1905320874547916,2.127925111816741,?,38.60724356442992,1
0.0,0.0,0.0,2.1120525094938403,2.139584061209509,2.1291903775190346,102.3725536043854,1
0.0,0.0,0.0,1.1776913410321632,0.0,2.1750931198540298,2.0555688596026482,1
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,?,33.67634508888817,1
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,2.1910728754118236,2.079851121182583,1
0.0,0.0,0.0,1.0861465596120448,1.3806022462288212,5.436726426006038,168.68029133093697,1
0.0,0.0,0.0,2.1905320874547916,2.107612616004054,2.1301629144030465,28.481827105830742,1
0.0,0.0,0.0,2.1905320874547916,2.2878197897301127,2.0850002604200224,6.151324098284948,1
0.0,0.0,0.0,2.1905320874547916,2.045926305979514,?,4.156240220475467,1
0.0,0.0,0.0,2.1905320874547916,2.8656196968867476,2.5948642309710697,2.0732438291843316,1
0.0,0.0,0.0,2.1905320874547916,2.182648910924757,2.263998402905685,2.8979004942856563,1
0.0,1.0,1.0,2.1905320874547916,2.1125871771714584,2.1910728754118236,7.831086751144921,1
0.0,0.0,0.0,2.1905320874547916,2.4774243540358762,2.023048741303591,8.191292788071411,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,2.1910728754118236,5.752821802438809,1
0.0,0.0,0.0,2.1405510339072036,2.1125871771714584,2.2055305076546188,65.2387603075548,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,0.0,12.091038693335301,1
0.0,0.0,0.0,1.9350343704029183,2.097000101300215,2.038274708989196,5.922873259740726,1
0.0,0.0,0.0,2.0051046394728633,2.165137217167968,1.8529434092921693,57.64935359829855,1
0.0,0.0,0.0,2.0404071183523493,2.1237657992337873,?,169.6415833475146,1
0.0,0.0,0.0,1.9047345714416188,2.185169599924124,2.1910728754118236,10.34162574592575,1
0.0,0.0,0.0,1.882073285823548,2.123212333468377,2.2806165986590616,4.880674669642042,1
0.0,0.0,0.0,2.1905320874547916,2.4068902162079127,2.1524838482774493,7.712074626784595,1
0.0,0.0,0.0,1.872855368444605,2.2731998955234665,?,30.99159692148335,1
0.0,0.0,0.0,2.1905320874547916,2.1365649932229656,2.1750931198540298,25.546696599084743,1
0.0,0.0,0.0,2.1905320874547916,2.0870775340400605,?,20.37055865865997,1
0.0,0.0,0.0,2.1905320874547916,2.1566771870367307,?,3.4330267899123057,1
0.0,0.0,0.0,1.1776913410321632,2.1566771870367307,2.8636346134025676,2.8772486240986934,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.263998402905685,69.81494876592228,1
0.0,0.0,0.0,2.1120525094938403,2.0760110978793183,1.984684634389118,36.028645519765014,1
0.0,0.25,0.25,2.1905320874547916,2.198870811559125,2.0017775883366653,14.56963443683885,1
0.0,0.0,0.0,2.1905320874547916,2.10614104065212,2.001477661560098,37.23196301399953,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.192677386767085,28.01453704928913,1
0.0,0.0,0.0,2.1905320874547916,2.186569696204299,2.6892843545925333,14.711795617253598,1
0.0,1.0,0.0,1.9316093421672356,1.081801749894221,?,376.36582112240325,1
0.0,0.0,0.0,2.158421341040711,2.1046532409047627,2.0702166850826944,37.79697409720604,1
0.0,0.0,0.0,1.9596978395129316,1.9654166184095203,2.094200863153828,180.16073204215706,1
0.0,0.0,0.0,2.1905320874547916,2.192138356926382,2.0858614281191166,7.111599530612048,1
0.0,0.0,0.0,2.1905320874547916,2.0525948585135745,2.263998402905685,11.044394216456864,1
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,?,2.106589341338959,1
0.0,0.0,0.0,2.1905320874547916,?,2.192677386767085,22.58880979348675,1
0.0,0.0,0.0,0.0,2.3816221117604988,2.1524838482774493,33.053357074856756,1
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,2.038274708989196,9.506561780461846,1
0.0,0.0,0.0,2.1905320874547916,?,?,144.08391713264575,1
0.0,0.0,0.0,2.1905320874547916,2.03028317661732,2.0739895497205225,6.4064819800249815,1
0.0,0.0,0.0,1.1776913410321632,1.9230077432553467,2.1524838482774493,18.707351104234768,1
0.0,1.0,1.0,2.268895688926848,1.9882832340261667,?,24.48299263434786,1
0.0,0.0,0.0,2.0197249472195735,1.965410123771589,2.5948642309710697,282.18026211212225,1
0.0,0.0,0.0,2.1405510339072036,2.101175201207084,?,50.036107154566906,1
0.0,0.0,0.0,1.1776913410321632,2.4774243540358762,2.5948642309710697,49.340655724659634,1
0.0,0.0,0.0,?,0.0,?,2.1219827587868023,1
0.0,0.0,0.0,2.0051046394728633,2.019728129645067,1.9898759309013745,11.452707090327715,1
0.0,0.0,0.0,2.1905320874547916,2.7577813546701875,2.0940269271645917,22.340533641082363,1
0.0,0.0,0.0,2.1905320874547916,2.276335310578862,2.0940269271645917,6.651909858899856,1
0.0,0.0,0.0,2.1120525094938403,2.0874105755792303,2.1634089960614915,15.842371699863634,1
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,1.9422667234591826,8.886836702402821,1
0.0,0.0,0.0,1.9798935045766326,2.0376270144653326,2.192677386767085,4.93066088077832,1
0.0,0.0,0.0,2.158421341040711,2.0343010344726684,?,25.23709938213304,1
0.0,0.0,0.0,?,0.0,0.0,71.05954192628803,1
0.0,0.0,0.0,2.001407058161939,1.9156626199117206,2.0702166850826944,21.631887603576402,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,2.1524838482774493,63.08283298540847,1
0.0,0.0,0.0,1.953646805193432,0.0,?,38.54636302115216,1
0.0,0.0,0.0,?,2.2102179188943243,2.0758551738835838,35.96059090032704,1
0.0,0.0,0.0,2.1905320874547916,0.0,2.186602605476696,5.885477605021393,1
0.0,0.0,0.0,2.1905320874547916,2.1566771870367307,2.1301629144030465,3.401850384095415,1
0.0,0.0,0.0,2.0779242936723623,2.1208487795700646,2.0713757885297808,23.712768595128583,1
0.0,0.0,0.0,2.1905320874547916,?,?,14.10027592545489,1
0.0,0.0,0.0,1.9596978395129316,2.165137217167968,2.0739895497205225,89.07999516517235,1
0.0,1.0,0.0,2.1905320874547916,2.1195125561736523,1.99161586186235,47.19690765881565,1
0.0,0.0,0.0,2.1905320874547916,2.0654018380688273,2.1301629144030465,52.01773780811861,1
0.0,0.0,0.0,2.1905320874547916,2.0875605185769492,2.0017775883366653,15.192797246254012,1
0.0,0.0,1.0,2.1905320874547916,2.1046532409047627,2.263998402905685,7.114274252309347,1
0.0,0.0,0.0,2.1905320874547916,2.1566771870367307,2.4952857652008267,403.7363670874219,1
0.0,0.0,0.0,?,2.03028317661732,2.0197780084166683,152.06919593327157,1
0.0,0.0,0.0,1.1776913410321632,0.0,?,40.37437109649778,1
0.0,1.0,1.0,2.1120525094938403,2.1125871771714584,2.1291903775190346,14.145277689641365,1
0.0,0.0,0.0,2.1905320874547916,?,?,164.6194695025996,1
0.0,0.0,0.0,1.817421837806101,2.229990148173575,?,9.995470727811163,1
0.0,0.0,0.0,2.1905320874547916,1.9570574682513378,2.4952857652008267,3.1528472398640375,1
0.0,1.0,1.0,2.1905320874547916,2.0613615210198937,2.5948642309710697,3.5708593933018427,1
0.0,0.0,0.0,2.1905320874547916,2.1046532409047627,?,4.472911144053264,1
0.0,0.0,0.0,2.1905320874547916,?,1.9808839861838585,4.338075139221937,1
0.0,0.0,0.0,2.0779242936723623,2.229990148173575,2.1910728754118236,5.929610924630279,1
0.0,0.0,0.0,2.1405510339072036,2.1566771870367307,2.186602605476696,238.78495337091618,1
0.0,0.0,0.0,1.9350343704029183,2.068553694977712,?,9.72599336911278,1
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,2.1524838482774493,17.040716220456815,1
0.0,0.5,0.5,2.1905320874547916,2.185169599924124,?,33.06168727464411,1
0.0,0.0,0.0,2.1905320874547916,2.5597671727718687,1.989559568478344,20.43224956208388,1
0.0,0.0,0.0,2.1905320874547916,2.3816221117604988,2.1524838482774493,9.085663010546416,1
0.0,0.0,0.0,2.1905320874547916,2.2806927538622546,2.1750931198540298,74.04945707702214,1
0.0,0.0,0.0,2.1120525094938403,2.2806927538622546,2.0858614281191166,4.796223307580951,1
0.0,0.0,0.0,2.1905320874547916,2.0875605185769492,2.082258582753401,4.496312651806469,1
0.0,0.0,0.0,2.1905320874547916,2.186569696204299,2.1524838482774493,4.709207656611815,1
0.0,0.0,0.0,0.0,2.2102179188943243,2.8636346134025676,28.9447603337815,1
0.0,0.0,0.0,2.1905320874547916,2.229990148173575,2.026944387630751,12.33773096288176,1
0.0,0.0,0.0,2.1120525094938403,2.185169599924124,2.0940269271645917,2.0908750985732794,1
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,2.8636346134025676,19.621337321229444,1
0.0,0.0,0.0,0.0,2.229990148173575,2.192677386767085,65.78170572223212,1
0.0,0.0,0.0,2.0214842362939742,2.139584061209509,1.984684634389118,66.14500966928148,1
0.0,0.0,0.0,2.1905320874547916,0.0,2.0912979579057804,167.88691861372206,1
0.0,0.0,0.0,?,1.9991331807389559,1.9036635071093182,4.090300571715863,1
0.0,0.0,0.0,2.1905320874547916,2.1221616555747267,2.192677386767085,28.838724890606077,1
0.0,0.0,0.0,1.9047345714416188,2.0897300934089693,2.1524838482774493,8.485933586534124,1
0.0,0.0,0.0,1.1776913410321632,0.0,2.1524838482774493,59.882616366536645,1
0.0,0.0,0.0,2.1905320874547916,2.0543358921939316,2.062609049722441,25.991246484064032,1
0.0,0.0,0.0,2.1120525094938403,2.216762963666566,2.0425629272726082,50.463208591796004,1
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,2.0940269271645917,11.11395360420772,1
0.0,0.0,0.0,2.1905320874547916,2.068553694977712,2.1163420525941454,3.8981150325724325,1
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,2.1910728754118236,3.576687997451666,1
0.0,0.0,0.0,2.1905320874547916,2.112206706077152,?,15.276560278992052,1
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,1.9808839861838585,27.514130905333015,1
0.0,0.0,0.0,2.1405510339072036,2.127925111816741,?,59.0065058539361,1
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,2.8636346134025676,8.89404457890236,1
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,?,494.91301767788866,1
0.0,0.0,0.0,?,0.0,?,32.8803398227824,1
0.0,0.0,0.0,1.1776913410321632,?,0.0,148.94817209599992,1
0.0,0.0,0.0,2.1905320874547916,2.22385639485793,2.1807425211419798,3.743076534735424,1
0.0,0.0,0.0,2.1405510339072036,2.139584061209509,2.1910728754118236,100.93164973080654,1
0.0,0.0,0.0,2.1905320874547916,2.2487500249822725,2.016579037252626,19.1697890734955,1
0.0,0.0,0.0,1.886267748454051,2.0448029478602474,2.0197780084166683,274.98488215657505,1
0.0,0.0,0.0,2.1905320874547916,2.8656196968867476,2.0739895497205225,4.946127494132968,1
0.0,0.0,0.0,2.1905320874547916,2.1948142559514947,?,12.309604781332293,1
0.0,0.0,0.0,2.1905320874547916,2.8656196968867476,2.1524838482774493,28.533026422466914,1
0.0,0.0,0.0,2.1905320874547916,2.049258784714406,2.192677386767085,21.961278364356986,1
0.0,0.0,0.0,2.001407058161939,0.0,?,205.93323598008598,1
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,?,7.6355744704159445,1
0.0,0.0,0.0,2.1788332232177683,2.0340938865737495,2.5948642309710697,5.533489584635459,1
0.0,0.0,0.0,2.1905320874547916,?,?,1.6801531754997836,1
0.0,0.0,0.0,2.1905320874547916,2.0430165024963,2.263998402905685,7.782573892813325,1
0.0,0.0,0.0,2.0197249472195735,2.3084046528457782,2.8272784639400776,23.57527763385885,1
0.0,0.0,0.0,2.1905320874547916,2.105595754713192,1.995129455274899,80.45500403300966,1
0.0,0.0,0.0,1.1776913410321632,1.9824255968143016,2.5948642309710697,7.013533027463243,1
0.0,0.0,0.0,2.1905320874547916,2.4774243540358762,2.1524838482774493,23.75850655916309,1
0.0,0.0,0.0,1.9423062949866736,2.2731998955234665,2.4952857652008267,191.59054504760684,1
0.0,0.0,0.0,2.1905320874547916,2.0230536988722374,1.9042317009811036,136.9875789918734,1
0.0,0.0,0.0,2.1120525094938403,2.2487500249822725,2.0940269271645917,9.48060610519419,1
0.0,0.0,0.0,1.1776913410321632,0.0,2.0758551738835838,2.543504413174921,1
0.0,0.0,0.0,0.0,2.2806927538622546,?,2.6214343860373592,1
0.0,0.0,0.0,2.1120525094938403,1.8971372395522121,2.102335788361366,16.879056321076064,1
0.0,0.0,0.0,2.1120525094938403,2.1390833880210693,?,24.229233620635814,1
0.0,0.0,0.0,2.1905320874547916,2.5597671727718687,?,189.71508932167274,1
0.0,0.0,0.0,2.1905320874547916,2.402651226831798,2.0850002604200224,72.7149410910937,1
0.0,0.5,0.5,2.1905320874547916,2.174391482481798,2.255874284142986,218.72691534093315,1
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.1910728754118236,5.291420502439952,1
0.0,0.0,0.0,2.1120525094938403,2.0796194741321363,1.9815399306906536,22.34076088086283,1
0.0,0.0,0.0,2.1120525094938403,2.0827836182965784,2.1291903775190346,22.951110013893494,1
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,2.192677386767085,98.17397107099056,1
0.0,1.0,1.0,2.1120525094938403,2.1466008187885386,?,11.500477386042085,1
0.0,0.0,0.0,2.0197249472195735,2.0177702115488807,?,144.4034718681568,1
0.0,0.0,0.0,1.9314366763610178,1.9374972029853055,1.98270450306405,278.12276814711134,1
0.0,0.0,0.0,2.1905320874547916,0.0,2.192677386767085,21.961278364356986,1
